"State","Day","Hospitalizations","ICU","Ventilators"
"Vermont",2020-07-28,0,0,0
"Vermont",2020-07-29,0,0,0
"Vermont",2020-07-30,0,0,0
"Vermont",2020-07-31,0,0,0
"Vermont",2020-08-01,0,0,0
"Vermont",2020-08-02,0,0,0
"Vermont",2020-08-03,0,0,0
"Vermont",2020-08-04,0,0,0
"Utah",2020-04-07,135,24,20
"Utah",2020-04-08,150,27,23
"Utah",2020-04-09,163,29,25
"Utah",2020-04-10,180,32,27
"Utah",2020-04-11,196,35,30
"Utah",2020-04-12,211,38,32
"Utah",2020-04-13,224,41,34
"Utah",2020-04-14,240,44,38
"Utah",2020-04-15,257,47,40
"Utah",2020-04-16,272,50,43
"Utah",2020-04-17,286,53,45
"Utah",2020-04-18,296,56,48
"Utah",2020-04-19,307,58,50
"Utah",2020-04-20,318,61,52
"Utah",2020-04-21,326,63,53
"Utah",2020-04-22,327,64,54
"Utah",2020-04-23,328,64,55
"Utah",2020-04-24,327,66,56
"Utah",2020-04-25,329,66,56
"Utah",2020-04-26,324,66,56
"Utah",2020-04-27,312,64,55
"Utah",2020-04-28,305,64,55
"Utah",2020-04-29,292,62,53
"Utah",2020-04-30,281,60,51
"Utah",2020-05-01,267,58,49
"Utah",2020-05-02,250,55,47
"Utah",2020-05-03,236,53,45
"Utah",2020-05-04,222,50,42
"Utah",2020-05-05,203,47,40
"Utah",2020-05-06,191,44,38
"Utah",2020-05-07,174,41,35
"Utah",2020-05-08,157,38,32
"Utah",2020-05-09,142,35,29
"Utah",2020-05-10,127,31,27
"Utah",2020-05-11,113,28,24
"Utah",2020-05-12,101,25,22
"Utah",2020-05-13,88,23,20
"Utah",2020-05-14,78,20,17
"Utah",2020-05-15,67,18,15
"Utah",2020-05-16,58,16,13
"Utah",2020-05-17,50,14,12
"Utah",2020-05-18,42,12,10
"Utah",2020-05-19,35,10,8
"Utah",2020-05-20,29,8,7
"Utah",2020-05-21,24,7,6
"Utah",2020-05-22,19,6,5
"Utah",2020-05-23,15,5,4
"Utah",2020-05-24,12,4,3
"Utah",2020-05-25,9,3,3
"Utah",2020-05-26,7,2,2
"Utah",2020-05-27,5,2,2
"Utah",2020-05-28,4,1,1
"Utah",2020-05-29,3,1,1
"Utah",2020-05-30,2,1,1
"Utah",2020-05-31,2,1,1
"Utah",2020-06-01,1,0,0
"Utah",2020-06-02,1,0,0
"Utah",2020-06-03,1,0,0
"Utah",2020-06-04,1,0,0
"Utah",2020-06-05,0,0,0
"Utah",2020-06-06,0,0,0
"Utah",2020-06-07,0,0,0
"Utah",2020-06-08,0,0,0
"Utah",2020-06-09,0,0,0
"Utah",2020-06-10,0,0,0
"Utah",2020-06-11,0,0,0
"Utah",2020-06-12,0,0,0
"Utah",2020-06-13,0,0,0
"Utah",2020-06-14,0,0,0
"Utah",2020-06-15,0,0,0
"Utah",2020-06-16,0,0,0
"Utah",2020-06-17,0,0,0
"Utah",2020-06-18,0,0,0
"Utah",2020-06-19,0,0,0
"Utah",2020-06-20,0,0,0
"Utah",2020-06-21,0,0,0
"Utah",2020-06-22,0,0,0
"Utah",2020-06-23,0,0,0
"Utah",2020-06-24,0,0,0
"Utah",2020-06-25,0,0,0
"Utah",2020-06-26,0,0,0
"Utah",2020-06-27,0,0,0
"Utah",2020-06-28,0,0,0
"Utah",2020-06-29,0,0,0
"Utah",2020-06-30,0,0,0
"Utah",2020-07-01,0,0,0
"Utah",2020-07-02,0,0,0
"Utah",2020-07-03,0,0,0
"Utah",2020-07-04,0,0,0
"Utah",2020-07-05,0,0,0
"Utah",2020-07-06,0,0,0
"Utah",2020-07-07,0,0,0
"Utah",2020-07-08,0,0,0
"Utah",2020-07-09,0,0,0
"Utah",2020-07-10,0,0,0
"Utah",2020-07-11,0,0,0
"Utah",2020-07-12,0,0,0
"Utah",2020-07-13,0,0,0
"Utah",2020-07-14,0,0,0
"Utah",2020-07-15,0,0,0
"Utah",2020-07-16,0,0,0
"Utah",2020-07-17,0,0,0
"Utah",2020-07-18,0,0,0
"Utah",2020-07-19,0,0,0
"Utah",2020-07-20,0,0,0
"Utah",2020-07-21,0,0,0
"Utah",2020-07-22,0,0,0
"Utah",2020-07-23,0,0,0
"Utah",2020-07-24,0,0,0
"Utah",2020-07-25,0,0,0
"Utah",2020-07-26,0,0,0
"Utah",2020-07-27,0,0,0
"Utah",2020-07-28,0,0,0
"Utah",2020-07-29,0,0,0
"Utah",2020-07-30,0,0,0
"Utah",2020-07-31,0,0,0
"Utah",2020-08-01,0,0,0
"Utah",2020-08-02,0,0,0
"Utah",2020-08-03,0,0,0
"Utah",2020-08-04,0,0,0
"Texas",2020-04-07,1856,323,274
"Texas",2020-04-08,2066,361,307
"Texas",2020-04-09,2272,401,341
"Texas",2020-04-10,2463,438,372
"Texas",2020-04-11,2628,474,403
"Texas",2020-04-12,2816,509,433
"Texas",2020-04-13,3000,552,469
"Texas",2020-04-14,3183,582,495
"Texas",2020-04-15,3324,616,524
"Texas",2020-04-16,3436,646,549
"Texas",2020-04-17,3538,676,574
"Texas",2020-04-18,3630,698,593
"Texas",2020-04-19,3682,712,605
"Texas",2020-04-20,3677,721,613
"Texas",2020-04-21,3649,726,617
"Texas",2020-04-22,3590,725,617
"Texas",2020-04-23,3502,719,612
"Texas",2020-04-24,3375,704,599
"Texas",2020-04-25,3247,686,583
"Texas",2020-04-26,3102,666,566
"Texas",2020-04-27,2950,643,547
"Texas",2020-04-28,2795,618,526
"Texas",2020-04-29,2647,593,504
"Texas",2020-04-30,2515,569,484
"Texas",2020-05-01,2390,540,459
"Texas",2020-05-02,2244,511,434
"Texas",2020-05-03,2092,481,409
"Texas",2020-05-04,1943,450,382
"Texas",2020-05-05,1796,418,355
"Texas",2020-05-06,1651,386,328
"Texas",2020-05-07,1506,355,302
"Texas",2020-05-08,1370,325,277
"Texas",2020-05-09,1235,297,253
"Texas",2020-05-10,1112,272,232
"Texas",2020-05-11,998,247,210
"Texas",2020-05-12,891,223,189
"Texas",2020-05-13,789,200,170
"Texas",2020-05-14,697,178,152
"Texas",2020-05-15,611,159,135
"Texas",2020-05-16,536,140,119
"Texas",2020-05-17,466,123,105
"Texas",2020-05-18,402,107,91
"Texas",2020-05-19,344,93,79
"Texas",2020-05-20,294,81,69
"Texas",2020-05-21,251,69,59
"Texas",2020-05-22,213,59,50
"Texas",2020-05-23,179,50,43
"Texas",2020-05-24,150,43,36
"Texas",2020-05-25,125,36,31
"Texas",2020-05-26,104,30,26
"Texas",2020-05-27,86,25,21
"Texas",2020-05-28,70,20,17
"Texas",2020-05-29,58,17,14
"Texas",2020-05-30,47,14,12
"Texas",2020-05-31,38,11,10
"Texas",2020-06-01,31,9,8
"Texas",2020-06-02,24,7,6
"Texas",2020-06-03,19,6,5
"Texas",2020-06-04,14,4,4
"Texas",2020-06-05,11,3,3
"Texas",2020-06-06,8,2,2
"Texas",2020-06-07,5,2,2
"Texas",2020-06-08,4,1,1
"Texas",2020-06-09,3,1,1
"Texas",2020-06-10,2,1,1
"Texas",2020-06-11,2,1,1
"Texas",2020-06-12,1,0,0
"Texas",2020-06-13,1,0,0
"Texas",2020-06-14,1,0,0
"Texas",2020-06-15,1,0,0
"Texas",2020-06-16,0,0,0
"Texas",2020-06-17,0,0,0
"Texas",2020-06-18,0,0,0
"Texas",2020-06-19,0,0,0
"Texas",2020-06-20,0,0,0
"Texas",2020-06-21,0,0,0
"Texas",2020-06-22,0,0,0
"Texas",2020-06-23,0,0,0
"Texas",2020-06-24,0,0,0
"Texas",2020-06-25,0,0,0
"Texas",2020-06-26,0,0,0
"Texas",2020-06-27,0,0,0
"Texas",2020-06-28,0,0,0
"Texas",2020-06-29,0,0,0
"Texas",2020-06-30,0,0,0
"Texas",2020-07-01,0,0,0
"Texas",2020-07-02,0,0,0
"Texas",2020-07-03,0,0,0
"Texas",2020-07-04,0,0,0
"Texas",2020-07-05,0,0,0
"Texas",2020-07-06,0,0,0
"Texas",2020-07-07,0,0,0
"Texas",2020-07-08,0,0,0
"Texas",2020-07-09,0,0,0
"Texas",2020-07-10,0,0,0
"Texas",2020-07-11,0,0,0
"Texas",2020-07-12,0,0,0
"Texas",2020-07-13,0,0,0
"Texas",2020-07-14,0,0,0
"Texas",2020-07-15,0,0,0
"Texas",2020-07-16,0,0,0
"Texas",2020-07-17,0,0,0
"Texas",2020-07-18,0,0,0
"Texas",2020-07-19,0,0,0
"Texas",2020-07-20,0,0,0
"Texas",2020-07-21,0,0,0
"Texas",2020-07-22,0,0,0
"Texas",2020-07-23,0,0,0
"Texas",2020-07-24,0,0,0
"Texas",2020-07-25,0,0,0
"Texas",2020-07-26,0,0,0
"Texas",2020-07-27,0,0,0
"Texas",2020-07-28,0,0,0
"Texas",2020-07-29,0,0,0
"Texas",2020-07-30,0,0,0
"Texas",2020-07-31,0,0,0
"Texas",2020-08-01,0,0,0
"Texas",2020-08-02,0,0,0
"Texas",2020-08-03,0,0,0
"Texas",2020-08-04,0,0,0
"Tennessee",2020-04-07,919,164,139
"Tennessee",2020-04-08,976,178,151
"Tennessee",2020-04-09,1036,191,162
"Tennessee",2020-04-10,1087,202,172
"Tennessee",2020-04-11,1127,212,181
"Tennessee",2020-04-12,1168,224,190
"Tennessee",2020-04-13,1201,232,197
"Tennessee",2020-04-14,1219,241,205
"Tennessee",2020-04-15,1232,245,208
"Tennessee",2020-04-16,1231,248,211
"Tennessee",2020-04-17,1217,249,211
"Tennessee",2020-04-18,1204,249,211
"Tennessee",2020-04-19,1172,244,208
"Tennessee",2020-04-20,1129,240,204
"Tennessee",2020-04-21,1092,235,200
"Tennessee",2020-04-22,1030,226,192
"Tennessee",2020-04-23,962,215,182
"Tennessee",2020-04-24,882,202,172
"Tennessee",2020-04-25,801,188,160
"Tennessee",2020-04-26,717,173,147
"Tennessee",2020-04-27,630,155,132
"Tennessee",2020-04-28,539,140,119
"Tennessee",2020-04-29,463,124,106
"Tennessee",2020-04-30,393,110,93
"Tennessee",2020-05-01,330,95,81
"Tennessee",2020-05-02,271,82,70
"Tennessee",2020-05-03,221,70,59
"Tennessee",2020-05-04,181,59,50
"Tennessee",2020-05-05,146,49,42
"Tennessee",2020-05-06,118,40,34
"Tennessee",2020-05-07,94,32,27
"Tennessee",2020-05-08,74,26,22
"Tennessee",2020-05-09,58,20,17
"Tennessee",2020-05-10,45,16,13
"Tennessee",2020-05-11,35,12,10
"Tennessee",2020-05-12,27,9,7
"Tennessee",2020-05-13,20,6,5
"Tennessee",2020-05-14,15,5,4
"Tennessee",2020-05-15,11,3,3
"Tennessee",2020-05-16,8,2,2
"Tennessee",2020-05-17,6,1,1
"Tennessee",2020-05-18,5,1,1
"Tennessee",2020-05-19,3,1,1
"Tennessee",2020-05-20,2,0,0
"Tennessee",2020-05-21,1,0,0
"Tennessee",2020-05-22,1,0,0
"Tennessee",2020-05-23,1,0,0
"Tennessee",2020-05-24,0,0,0
"Tennessee",2020-05-25,0,0,0
"Tennessee",2020-05-26,0,0,0
"Tennessee",2020-05-27,0,0,0
"Tennessee",2020-05-28,0,0,0
"Tennessee",2020-05-29,0,0,0
"Tennessee",2020-05-30,0,0,0
"Tennessee",2020-05-31,0,0,0
"Tennessee",2020-06-01,0,0,0
"Tennessee",2020-06-02,0,0,0
"Tennessee",2020-06-03,0,0,0
"Tennessee",2020-06-04,0,0,0
"Tennessee",2020-06-05,0,0,0
"Tennessee",2020-06-06,0,0,0
"Tennessee",2020-06-07,0,0,0
"Tennessee",2020-06-08,0,0,0
"Tennessee",2020-06-09,0,0,0
"Tennessee",2020-06-10,0,0,0
"Tennessee",2020-06-11,0,0,0
"Tennessee",2020-06-12,0,0,0
"Tennessee",2020-06-13,0,0,0
"Tennessee",2020-06-14,0,0,0
"Tennessee",2020-06-15,0,0,0
"Tennessee",2020-06-16,0,0,0
"Tennessee",2020-06-17,0,0,0
"Tennessee",2020-06-18,0,0,0
"Tennessee",2020-06-19,0,0,0
"Tennessee",2020-06-20,0,0,0
"Tennessee",2020-06-21,0,0,0
"Tennessee",2020-06-22,0,0,0
"Tennessee",2020-06-23,0,0,0
"Tennessee",2020-06-24,0,0,0
"Tennessee",2020-06-25,0,0,0
"Tennessee",2020-06-26,0,0,0
"Tennessee",2020-06-27,0,0,0
"Tennessee",2020-06-28,0,0,0
"Tennessee",2020-06-29,0,0,0
"Tennessee",2020-06-30,0,0,0
"Tennessee",2020-07-01,0,0,0
"Tennessee",2020-07-02,0,0,0
"Tennessee",2020-07-03,0,0,0
"Tennessee",2020-07-04,0,0,0
"Tennessee",2020-07-05,0,0,0
"Tennessee",2020-07-06,0,0,0
"Tennessee",2020-07-07,0,0,0
"Tennessee",2020-07-08,0,0,0
"Tennessee",2020-07-09,0,0,0
"Tennessee",2020-07-10,0,0,0
"Tennessee",2020-07-11,0,0,0
"Tennessee",2020-07-12,0,0,0
"Tennessee",2020-07-13,0,0,0
"Tennessee",2020-07-14,0,0,0
"Tennessee",2020-07-15,0,0,0
"Tennessee",2020-07-16,0,0,0
"Tennessee",2020-07-17,0,0,0
"Tennessee",2020-07-18,0,0,0
"Tennessee",2020-07-19,0,0,0
"Tennessee",2020-07-20,0,0,0
"Tennessee",2020-07-21,0,0,0
"Tennessee",2020-07-22,0,0,0
"Tennessee",2020-07-23,0,0,0
"Tennessee",2020-07-24,0,0,0
"Tennessee",2020-07-25,0,0,0
"Tennessee",2020-07-26,0,0,0
"Tennessee",2020-07-27,0,0,0
"Tennessee",2020-07-28,0,0,0
"Tennessee",2020-07-29,0,0,0
"Tennessee",2020-07-30,0,0,0
"Tennessee",2020-07-31,0,0,0
"Tennessee",2020-08-01,0,0,0
"Tennessee",2020-08-02,0,0,0
"Tennessee",2020-08-03,0,0,0
"Tennessee",2020-08-04,0,0,0
"South Dakota",2020-04-07,21,4,3
"South Dakota",2020-04-08,28,5,4
"South Dakota",2020-04-09,37,6,5
"South Dakota",2020-04-10,47,8,7
"South Dakota",2020-04-11,65,11,9
"South Dakota",2020-04-12,86,14,12
"South Dakota",2020-04-13,108,18,15
"South Dakota",2020-04-14,131,22,19
"South Dakota",2020-04-15,156,27,23
"South Dakota",2020-04-16,186,33,28
"South Dakota",2020-04-17,212,37,31
"South Dakota",2020-04-18,230,41,35
"South Dakota",2020-04-19,254,46,39
"South Dakota",2020-04-20,277,51,43
"South Dakota",2020-04-21,301,56,47
"South Dakota",2020-04-22,328,61,52
"South Dakota",2020-04-23,342,65,55
"South Dakota",2020-04-24,361,70,59
"South Dakota",2020-04-25,374,73,62
"South Dakota",2020-04-26,371,74,63
"South Dakota",2020-04-27,364,74,63
"South Dakota",2020-04-28,356,73,62
"South Dakota",2020-04-29,341,72,61
"South Dakota",2020-04-30,329,70,60
"South Dakota",2020-05-01,319,70,59
"South Dakota",2020-05-02,304,68,58
"South Dakota",2020-05-03,292,67,57
"South Dakota",2020-05-04,277,64,55
"South Dakota",2020-05-05,262,61,52
"South Dakota",2020-05-06,245,58,49
"South Dakota",2020-05-07,225,53,45
"South Dakota",2020-05-08,200,49,42
"South Dakota",2020-05-09,181,45,38
"South Dakota",2020-05-10,162,41,35
"South Dakota",2020-05-11,146,37,31
"South Dakota",2020-05-12,128,33,28
"South Dakota",2020-05-13,111,30,25
"South Dakota",2020-05-14,97,26,22
"South Dakota",2020-05-15,84,24,20
"South Dakota",2020-05-16,74,21,18
"South Dakota",2020-05-17,64,18,15
"South Dakota",2020-05-18,56,15,13
"South Dakota",2020-05-19,48,13,11
"South Dakota",2020-05-20,42,12,10
"South Dakota",2020-05-21,35,10,8
"South Dakota",2020-05-22,30,8,7
"South Dakota",2020-05-23,25,7,6
"South Dakota",2020-05-24,21,6,5
"South Dakota",2020-05-25,17,5,4
"South Dakota",2020-05-26,14,4,3
"South Dakota",2020-05-27,11,3,3
"South Dakota",2020-05-28,9,3,2
"South Dakota",2020-05-29,7,2,2
"South Dakota",2020-05-30,5,2,1
"South Dakota",2020-05-31,4,1,1
"South Dakota",2020-06-01,3,1,1
"South Dakota",2020-06-02,2,1,1
"South Dakota",2020-06-03,2,1,1
"South Dakota",2020-06-04,1,0,0
"South Dakota",2020-06-05,1,0,0
"South Dakota",2020-06-06,1,0,0
"South Dakota",2020-06-07,1,0,0
"South Dakota",2020-06-08,0,0,0
"South Dakota",2020-06-09,0,0,0
"South Dakota",2020-06-10,0,0,0
"South Dakota",2020-06-11,0,0,0
"South Dakota",2020-06-12,0,0,0
"South Dakota",2020-06-13,0,0,0
"South Dakota",2020-06-14,0,0,0
"South Dakota",2020-06-15,0,0,0
"South Dakota",2020-06-16,0,0,0
"South Dakota",2020-06-17,0,0,0
"South Dakota",2020-06-18,0,0,0
"South Dakota",2020-06-19,0,0,0
"South Dakota",2020-06-20,0,0,0
"South Dakota",2020-06-21,0,0,0
"South Dakota",2020-06-22,0,0,0
"South Dakota",2020-06-23,0,0,0
"South Dakota",2020-06-24,0,0,0
"South Dakota",2020-06-25,0,0,0
"South Dakota",2020-06-26,0,0,0
"South Dakota",2020-06-27,0,0,0
"South Dakota",2020-06-28,0,0,0
"South Dakota",2020-06-29,0,0,0
"South Dakota",2020-06-30,0,0,0
"South Dakota",2020-07-01,0,0,0
"South Dakota",2020-07-02,0,0,0
"South Dakota",2020-07-03,0,0,0
"South Dakota",2020-07-04,0,0,0
"South Dakota",2020-07-05,0,0,0
"South Dakota",2020-07-06,0,0,0
"South Dakota",2020-07-07,0,0,0
"South Dakota",2020-07-08,0,0,0
"South Dakota",2020-07-09,0,0,0
"South Dakota",2020-07-10,0,0,0
"South Dakota",2020-07-11,0,0,0
"South Dakota",2020-07-12,0,0,0
"South Dakota",2020-07-13,0,0,0
"South Dakota",2020-07-14,0,0,0
"South Dakota",2020-07-15,0,0,0
"South Dakota",2020-07-16,0,0,0
"South Dakota",2020-07-17,0,0,0
"South Dakota",2020-07-18,0,0,0
"South Dakota",2020-07-19,0,0,0
"South Dakota",2020-07-20,0,0,0
"South Dakota",2020-07-21,0,0,0
"South Dakota",2020-07-22,0,0,0
"South Dakota",2020-07-23,0,0,0
"South Dakota",2020-07-24,0,0,0
"South Dakota",2020-07-25,0,0,0
"South Dakota",2020-07-26,0,0,0
"South Dakota",2020-07-27,0,0,0
"South Dakota",2020-07-28,0,0,0
"South Dakota",2020-07-29,0,0,0
"South Dakota",2020-07-30,0,0,0
"South Dakota",2020-07-31,0,0,0
"South Dakota",2020-08-01,0,0,0
"South Dakota",2020-08-02,0,0,0
"South Dakota",2020-08-03,0,0,0
"South Dakota",2020-08-04,0,0,0
"South Carolina",2020-04-07,383,71,60
"South Carolina",2020-04-08,405,75,64
"South Carolina",2020-04-09,429,81,69
"South Carolina",2020-04-10,446,85,73
"South Carolina",2020-04-11,468,90,77
"South Carolina",2020-04-12,486,94,80
"South Carolina",2020-04-13,508,98,83
"South Carolina",2020-04-14,530,104,88
"South Carolina",2020-04-15,559,108,92
"South Carolina",2020-04-16,582,114,97
"South Carolina",2020-04-17,610,119,101
"South Carolina",2020-04-18,632,124,105
"South Carolina",2020-04-19,651,128,109
"South Carolina",2020-04-20,668,132,112
"South Carolina",2020-04-21,682,134,114
"South Carolina",2020-04-22,688,137,116
"South Carolina",2020-04-23,687,138,117
"South Carolina",2020-04-24,692,140,119
"South Carolina",2020-04-25,685,140,119
"South Carolina",2020-04-26,684,140,119
"South Carolina",2020-04-27,668,139,118
"South Carolina",2020-04-28,649,137,116
"South Carolina",2020-04-29,628,135,115
"South Carolina",2020-04-30,605,130,111
"South Carolina",2020-05-01,569,125,107
"South Carolina",2020-05-02,537,119,101
"South Carolina",2020-05-03,500,114,97
"South Carolina",2020-05-04,467,107,91
"South Carolina",2020-05-05,428,100,85
"South Carolina",2020-05-06,390,93,79
"South Carolina",2020-05-07,355,86,73
"South Carolina",2020-05-08,323,80,68
"South Carolina",2020-05-09,294,73,62
"South Carolina",2020-05-10,263,66,56
"South Carolina",2020-05-11,236,60,51
"South Carolina",2020-05-12,212,54,46
"South Carolina",2020-05-13,191,49,42
"South Carolina",2020-05-14,168,44,37
"South Carolina",2020-05-15,148,38,32
"South Carolina",2020-05-16,127,34,29
"South Carolina",2020-05-17,110,29,25
"South Carolina",2020-05-18,94,26,22
"South Carolina",2020-05-19,79,22,18
"South Carolina",2020-05-20,66,19,16
"South Carolina",2020-05-21,56,16,13
"South Carolina",2020-05-22,46,13,11
"South Carolina",2020-05-23,38,11,10
"South Carolina",2020-05-24,30,9,8
"South Carolina",2020-05-25,24,8,6
"South Carolina",2020-05-26,20,6,5
"South Carolina",2020-05-27,16,5,4
"South Carolina",2020-05-28,12,4,3
"South Carolina",2020-05-29,10,3,3
"South Carolina",2020-05-30,7,2,2
"South Carolina",2020-05-31,6,2,2
"South Carolina",2020-06-01,4,1,1
"South Carolina",2020-06-02,3,1,1
"South Carolina",2020-06-03,2,1,1
"South Carolina",2020-06-04,2,1,0
"South Carolina",2020-06-05,1,0,0
"South Carolina",2020-06-06,1,0,0
"South Carolina",2020-06-07,1,0,0
"South Carolina",2020-06-08,1,0,0
"South Carolina",2020-06-09,0,0,0
"South Carolina",2020-06-10,0,0,0
"South Carolina",2020-06-11,0,0,0
"South Carolina",2020-06-12,0,0,0
"South Carolina",2020-06-13,0,0,0
"South Carolina",2020-06-14,0,0,0
"South Carolina",2020-06-15,0,0,0
"South Carolina",2020-06-16,0,0,0
"South Carolina",2020-06-17,0,0,0
"South Carolina",2020-06-18,0,0,0
"South Carolina",2020-06-19,0,0,0
"South Carolina",2020-06-20,0,0,0
"South Carolina",2020-06-21,0,0,0
"South Carolina",2020-06-22,0,0,0
"South Carolina",2020-06-23,0,0,0
"South Carolina",2020-06-24,0,0,0
"South Carolina",2020-06-25,0,0,0
"South Carolina",2020-06-26,0,0,0
"South Carolina",2020-06-27,0,0,0
"South Carolina",2020-06-28,0,0,0
"South Carolina",2020-06-29,0,0,0
"South Carolina",2020-06-30,0,0,0
"South Carolina",2020-07-01,0,0,0
"South Carolina",2020-07-02,0,0,0
"South Carolina",2020-07-03,0,0,0
"South Carolina",2020-07-04,0,0,0
"South Carolina",2020-07-05,0,0,0
"South Carolina",2020-07-06,0,0,0
"South Carolina",2020-07-07,0,0,0
"South Carolina",2020-07-08,0,0,0
"South Carolina",2020-07-09,0,0,0
"South Carolina",2020-07-10,0,0,0
"South Carolina",2020-07-11,0,0,0
"South Carolina",2020-07-12,0,0,0
"South Carolina",2020-07-13,0,0,0
"South Carolina",2020-07-14,0,0,0
"South Carolina",2020-07-15,0,0,0
"South Carolina",2020-07-16,0,0,0
"South Carolina",2020-07-17,0,0,0
"South Carolina",2020-07-18,0,0,0
"South Carolina",2020-07-19,0,0,0
"South Carolina",2020-07-20,0,0,0
"South Carolina",2020-07-21,0,0,0
"South Carolina",2020-07-22,0,0,0
"South Carolina",2020-07-23,0,0,0
"South Carolina",2020-07-24,0,0,0
"South Carolina",2020-07-25,0,0,0
"South Carolina",2020-07-26,0,0,0
"South Carolina",2020-07-27,0,0,0
"South Carolina",2020-07-28,0,0,0
"South Carolina",2020-07-29,0,0,0
"South Carolina",2020-07-30,0,0,0
"South Carolina",2020-07-31,0,0,0
"South Carolina",2020-08-01,0,0,0
"South Carolina",2020-08-02,0,0,0
"South Carolina",2020-08-03,0,0,0
"South Carolina",2020-08-04,0,0,0
"Rhode Island",2020-04-07,384,70,59
"Rhode Island",2020-04-08,423,77,65
"Rhode Island",2020-04-09,465,86,73
"Rhode Island",2020-04-10,510,95,80
"Rhode Island",2020-04-11,563,104,89
"Rhode Island",2020-04-12,616,115,97
"Rhode Island",2020-04-13,672,126,107
"Rhode Island",2020-04-14,744,140,119
"Rhode Island",2020-04-15,817,153,130
"Rhode Island",2020-04-16,905,169,144
"Rhode Island",2020-04-17,981,184,156
"Rhode Island",2020-04-18,1058,199,170
"Rhode Island",2020-04-19,1142,217,184
"Rhode Island",2020-04-20,1242,234,199
"Rhode Island",2020-04-21,1297,247,210
"Rhode Island",2020-04-22,1387,264,224
"Rhode Island",2020-04-23,1476,284,242
"Rhode Island",2020-04-24,1584,304,258
"Rhode Island",2020-04-25,1626,316,268
"Rhode Island",2020-04-26,1625,320,272
"Rhode Island",2020-04-27,1649,334,284
"Rhode Island",2020-04-28,1643,332,282
"Rhode Island",2020-04-29,1602,327,278
"Rhode Island",2020-04-30,1532,318,270
"Rhode Island",2020-05-01,1474,317,269
"Rhode Island",2020-05-02,1443,316,268
"Rhode Island",2020-05-03,1434,309,263
"Rhode Island",2020-05-04,1386,308,262
"Rhode Island",2020-05-05,1354,301,256
"Rhode Island",2020-05-06,1319,296,251
"Rhode Island",2020-05-07,1276,286,243
"Rhode Island",2020-05-08,1214,274,233
"Rhode Island",2020-05-09,1141,258,219
"Rhode Island",2020-05-10,1045,238,202
"Rhode Island",2020-05-11,958,223,189
"Rhode Island",2020-05-12,871,206,175
"Rhode Island",2020-05-13,778,188,159
"Rhode Island",2020-05-14,696,172,146
"Rhode Island",2020-05-15,614,157,133
"Rhode Island",2020-05-16,553,145,123
"Rhode Island",2020-05-17,493,130,111
"Rhode Island",2020-05-18,439,118,100
"Rhode Island",2020-05-19,389,105,89
"Rhode Island",2020-05-20,342,92,78
"Rhode Island",2020-05-21,295,81,69
"Rhode Island",2020-05-22,255,69,59
"Rhode Island",2020-05-23,218,60,51
"Rhode Island",2020-05-24,188,51,44
"Rhode Island",2020-05-25,160,44,37
"Rhode Island",2020-05-26,134,38,32
"Rhode Island",2020-05-27,113,32,27
"Rhode Island",2020-05-28,95,28,23
"Rhode Island",2020-05-29,79,23,20
"Rhode Island",2020-05-30,64,19,16
"Rhode Island",2020-05-31,53,16,13
"Rhode Island",2020-06-01,43,13,11
"Rhode Island",2020-06-02,34,10,9
"Rhode Island",2020-06-03,27,8,7
"Rhode Island",2020-06-04,21,7,6
"Rhode Island",2020-06-05,16,5,4
"Rhode Island",2020-06-06,12,4,3
"Rhode Island",2020-06-07,9,3,3
"Rhode Island",2020-06-08,7,2,2
"Rhode Island",2020-06-09,5,2,2
"Rhode Island",2020-06-10,4,1,1
"Rhode Island",2020-06-11,3,1,1
"Rhode Island",2020-06-12,2,1,1
"Rhode Island",2020-06-13,2,0,0
"Rhode Island",2020-06-14,1,0,0
"Rhode Island",2020-06-15,1,0,0
"Rhode Island",2020-06-16,1,0,0
"Rhode Island",2020-06-17,0,0,0
"Rhode Island",2020-06-18,0,0,0
"Rhode Island",2020-06-19,0,0,0
"Rhode Island",2020-06-20,0,0,0
"Rhode Island",2020-06-21,0,0,0
"Rhode Island",2020-06-22,0,0,0
"Rhode Island",2020-06-23,0,0,0
"Rhode Island",2020-06-24,0,0,0
"Rhode Island",2020-06-25,0,0,0
"Rhode Island",2020-06-26,0,0,0
"Rhode Island",2020-06-27,0,0,0
"Rhode Island",2020-06-28,0,0,0
"Rhode Island",2020-06-29,0,0,0
"Rhode Island",2020-06-30,0,0,0
"Rhode Island",2020-07-01,0,0,0
"Rhode Island",2020-07-02,0,0,0
"Rhode Island",2020-07-03,0,0,0
"Rhode Island",2020-07-04,0,0,0
"Rhode Island",2020-07-05,0,0,0
"Rhode Island",2020-07-06,0,0,0
"Rhode Island",2020-07-07,0,0,0
"Rhode Island",2020-07-08,0,0,0
"Rhode Island",2020-07-09,0,0,0
"Rhode Island",2020-07-10,0,0,0
"Rhode Island",2020-07-11,0,0,0
"Rhode Island",2020-07-12,0,0,0
"Rhode Island",2020-07-13,0,0,0
"Rhode Island",2020-07-14,0,0,0
"Rhode Island",2020-07-15,0,0,0
"Rhode Island",2020-07-16,0,0,0
"Rhode Island",2020-07-17,0,0,0
"Rhode Island",2020-07-18,0,0,0
"Rhode Island",2020-07-19,0,0,0
"Rhode Island",2020-07-20,0,0,0
"Rhode Island",2020-07-21,0,0,0
